Id,Animal,Description,Latitude,Longitude,Timestamp
0,Giraffe,Moving,-18.8157,17.2136,2016-04-29T06:25:10.000Z
1,Springbok,Herd 15+,-18.8157,17.2135,2016-04-29T06:25:19.000Z
2,Giraffe ,Eating,-18.8156,17.2135,2016-04-29T06:25:27.000Z
3,Giraffe,Mother with child(ren),-18.8035,17.0433,2016-04-29T06:31:10.000Z
4,Lion,Moving,-18.8277,16.9510,2016-04-29T06:45:30.000Z
5,Impala,Herd 25+,-18.8147,16.9437,2016-04-29T06:31:17.000Z
6,Elephant,Drinking,-18.7153,16.9039,2016-04-29T06:36:10.000Z
7,Lion,Drinking,-18.8191,16.9292,2016-04-29T07:15:11.000Z
8,Zebra,Herd 5+,-18.8523,16.7257,2016-04-29T08:01:32.000Z
9,Elephant,Moving,-18.8563,16.7216,2016-04-29T08:29:00.000Z
10,Zebra,Drinking,-18.8546,16.7214,2016-04-29T09:07:02.000Z
11,Zebra,Herd 15+,-18.8704,16.7253,2016-04-29T10:21:10.000Z
12,Ostrich,Moving,-18.8921,16.7085,2016-04-29T11:33:00.000Z
13,Zebra,Moving,-18.8921,16.7085,2016-04-29T11:33:17.000Z
14,Springbok,Herd 15+,-18.8921,16.7085,2016-04-29T11:33:30.000Z
15,Zebra,Herd 5+,-18.9941,16.5575,2016-04-29T11:40:00.000Z
16,Giraffe,Eating,-18.9916,16.5566,2016-04-29T11:44:09.000Z
17,Elephant,Mother with child(ren),-18.9502,16.7093,2016-04-29T12:15:11.000Z
18,Elephant,Moving,-18.9967,16.5884,2016-04-29T14:00:50.000Z
19,Giraffe,Drinking,-18.8276,16.9510,2016-04-29T14:45:03.000Z
20,Leopard,Eating,-22.2642,16.8946,2016-04-30T09:10:40.000Z
21,Cheetah,Eating,-22.2558,16.8875,2016-04-30T09:45:41.000Z
22,Hippo,Herd 5+,-22.2469,16.8921,2016-04-30T10:50:20.000Z
23,Hyena,Eating,-18.8156,17.2136,2016-04-29T06:25:40.000Z
24,Baboon,Herd 5+,-22.2717,16.9047,2016-04-30T13:10:44.000Z
